 0.05  2.685e-01
 0.15  2.641e-01
 0.25  2.613e-01
 0.35  2.754e-01
 0.45  2.624e-01
 0.55  2.495e-01
 0.65  2.250e-01
 0.75  2.012e-01
 0.85  1.778e-01
 0.95  1.464e-01
 1.05  1.217e-01
 1.15  1.024e-01
 1.25  0.000e+00
 1.35  0.000e+00
 1.45  0.000e+00
 1.55  0.000e+00
 1.65  0.000e+00
 1.75  0.000e+00
 1.85  0.000e+00
 1.95  0.000e+00
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
