 0.05  0.000e+00
 0.15  0.000e+00
 0.25  0.000e+00
 0.35  0.000e+00
 0.45  0.000e+00
 0.55  0.000e+00
 0.65  0.000e+00
 0.75  0.000e+00
 0.85  0.000e+00
 0.95  0.000e+00
 1.05  0.000e+00
 1.15  0.000e+00
 1.25  0.000e+00
 1.35  0.000e+00
 1.45  0.000e+00
 1.55  0.000e+00
 1.65  0.000e+00
 1.75  0.000e+00
 1.85  0.000e+00
 1.95  0.000e+00
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
 3.05  0.000e+00
 3.15  0.000e+00
 3.25  0.000e+00
 3.35  0.000e+00
 3.45  0.000e+00
 3.55  0.000e+00
 3.65  0.000e+00
 3.75  0.000e+00
 3.85  0.000e+00
 3.95  0.000e+00
 4.05  0.000e+00
 4.15  0.000e+00
 4.25  0.000e+00
 4.35  0.000e+00
 4.45  0.000e+00
 4.55  0.000e+00
 4.65  0.000e+00
 4.75  0.000e+00
 4.85  0.000e+00
 4.95  0.000e+00
